v,FvK,sigma,log_likelihood
0.9665635703458526,74.67918517692888,0.0379503488940647,-1.068582536794831
0.9733911348522103,66.02494205908357,0.04176758271619041,-1.0132581567248993
0.9768440677111722,56.18284282815588,0.03596779517099566,-1.1475946687853655
0.959476727121428,69.64106284637631,0.03863004780220883,-1.6328187980026598
0.9652082103092406,65.06506243475268,0.03781337473018499,-1.3419008166212736
0.9613017831376843,99.13442091817055,0.055551041971167,-2.2980044178581434
0.9695541347282204,69.64589078846184,0.0448371743143462,-1.2231166005127845
0.9687806425652439,62.431531439062425,0.02955125116266757,-1.1128993328401933
0.9625872836412926,103.02124600616646,0.07427672228342594,-2.9273665210777393
0.953003135213526,112.15774507013103,0.030031539554743615,-0.6607530458374038
0.9540776977401565,79.17629969426474,0.06845783484135119,-2.5273786184208653
0.9816513522956907,83.35894621480432,0.11827896221858651,-3.848618621434899
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9367886478081822,262.4781678141689,0.02282438401578652,-0.2883627474585708
0.9393763399441878,218.03122948592213,0.016617260122194225,0.8180616413331174
0.9415524084927072,211.43816145473554,0.017490757835157487,0.6624302653568472
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9449198526997171,225.8223334399817,0.027246720470104215,-0.9679198395772337
0.935476296001041,261.16944373046874,0.014263255214716981,0.48613108954101136
0.9767716183631416,61.05071393130796,0.08653525083171802,-2.803969194273691
0.9733307315202057,73.41526883400255,0.08139835008139361,-2.747788103201247
0.9632478958071106,104.53387385611336,0.09950551067099642,-3.51059409791908
0.9393510525476058,245.6582384306539,0.029843311688352345,-0.8104160973006316
0.9410159306800565,242.28033071893418,0.02316598650844745,-0.11933598290358294
0.9373395509990736,244.84132913336975,0.013550060305629948,1.186849286577166
0.9410159306800565,242.28033071893418,0.02316598650844745,-0.11933598290358294
0.9410159306800565,242.28033071893418,0.02316598650844745,-0.11933598290358294
0.9410159306800565,242.28033071893418,0.02316598650844745,-0.11933598290358294
0.9355344928755361,266.1276600893137,0.04385786269824436,-2.2693665982828444
0.9371899974896095,247.38429589832478,0.0054105462666565384,2.05590913556434
0.9367429304580054,258.95568346142824,0.04269009966891106,-2.063154825807943
0.9344368078621044,252.26353400371363,0.027648170694046716,-1.0812972910049101
0.9405320851285914,235.768302993502,0.015774036069152602,0.9521457053529954
0.9389556079347152,251.63064464983933,0.010669499381677253,2.103301675294965
0.9359454214203298,242.09341962755187,0.036108990532502425,-1.539841795142503
0.9329039024325142,247.36187185144288,0.026860964780174502,-1.3145503456007388
0.935096779463222,251.91323839684563,0.031180823558407605,-1.2801063458482007
0.9380723585624163,225.38800345033087,0.005475804889184955,0.7575609561341796
0.9395887029963769,221.86957921448925,0.0040626007462559455,0.11538754914255644
0.9420539957955923,241.8742975623276,0.0176137621094268,0.3353268615005369
0.9394481506294531,215.3724236199326,0.015011853839670332,1.016037082020902
0.9444239576655844,225.92121503525024,0.01797284417487611,-0.4411598655050808
0.9404967034137268,231.21481676375262,0.0201123656432724,0.35780225671091603
0.9418014568742588,245.5410695722709,0.012162083633445382,0.9413897844270203
0.9405349737491163,255.46461964373052,0.014317534468633198,1.0924886879162408
0.9420539957955923,241.8742975623276,0.0176137621094268,0.3353268615005369
0.9352613289986423,263.7002443165256,0.01491837820330228,0.3184986166660613
0.9402785847446922,244.1299391341979,0.003249768659667555,0.8831791196876786
0.9372270062594634,255.43954727257793,0.004714090050398929,2.5518267855261936
0.9402785847446922,244.1299391341979,0.003249768659667555,0.8831791196876786
0.9402785847446922,244.1299391341979,0.003249768659667555,0.8831791196876786
0.9335286121093785,274.792757262412,0.014967298693353826,-0.6239543817454223
0.9428093230795848,246.49064692698758,0.04266371187943902,-1.9126615196842267
0.9392556212940425,238.13731411592047,0.03474827459197646,-1.2131865744999404
0.9421636098833097,211.73096207348058,0.010500481092881136,1.0481562679732184
0.9421636098833097,211.73096207348058,0.010500481092881136,1.0481562679732184
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9386626533719136,240.65639738942167,0.01366038967260818,1.3810890862427696
0.9432929012485461,228.800170258074,0.021005428087968944,-0.18338953204603037
0.9432929012485461,228.800170258074,0.021005428087968944,-0.18338953204603037
0.9373543657420925,243.43914156579828,0.023583607644842252,-0.2328901494245761
0.9399252917669028,241.78830482153103,0.012414960664499625,1.61089041901121
0.937964017451278,245.05472689746654,0.022906650087714347,-0.09735094724241655
0.9425529354531965,247.054938130862,0.03131073541538141,-1.0896427233890487
0.9426775745708683,241.97464706713131,0.014766342895070375,0.3141965742074877
0.9354475502143931,245.2955237928343,0.014444931453006595,0.37299288905086936
0.9383554117184969,234.68610186115743,0.009654686139487043,2.002815803799659
0.9383804212453628,224.12910874000838,0.013889064273290229,1.120486591226797
0.9424618066016884,224.60299546746342,0.00784217685495061,0.11203939132687868
0.9419806415399714,246.02028513135784,0.009189687441716974,0.7907891917499636
0.9371465666503362,253.0536332109814,0.011504725163159953,1.5570121267167805
0.946191217616213,205.3715331903682,0.028639472648091396,-1.0293157034676153
0.9419806415399714,246.02028513135784,0.009189687441716974,0.7907891917499636
0.9419806415399714,246.02028513135784,0.009189687441716974,0.7907891917499636
0.9399443793413423,235.9193885863981,0.03294106236939811,-1.0325076593101237
0.9361668364774174,241.42773013101805,0.031217976254770703,-1.1195139483542746
0.9322012219047895,246.25876508624705,0.02324294220095978,-1.3218648343376511
0.938432981383676,251.10805651135465,0.009123945329064062,2.4715556152950784
0.938432981383676,251.10805651135465,0.009123945329064062,2.4715556152950784
0.938432981383676,251.10805651135465,0.009123945329064062,2.4715556152950784
0.938432981383676,251.10805651135465,0.009123945329064062,2.4715556152950784
0.9370471170249897,271.7865109805674,0.035935294723826776,-1.6399329256239215
0.9358471974138629,254.90962429876785,0.03135069878168212,-1.2248824933225606
0.9720018284557058,72.22329063712263,0.037754692920155625,-1.3305849461118204
0.935782552007564,256.80629911983686,0.01859147063807485,0.08150821303104117
0.9389352160796286,259.24858807597525,0.014269795020472459,1.26866295782155
0.9740342600261234,76.15795233169035,0.0478095922394277,-2.1910069979223694
0.9630187267275852,88.2057795922722,0.07049228457181712,-2.486375309548208
0.9769728479337627,58.15420169667619,0.01704600348733771,-1.1374407229224017
0.9660520309978569,88.85047239485041,0.06167937291728481,-2.555813723062503
0.9638759670791448,74.88303902218146,0.0674316406702601,-2.175127483945977
0.9771237430076368,68.45986880047974,0.05740759190565193,-1.7508962267183703
0.9539387868158805,89.78909284229616,0.0542599159674968,-1.7295925677083686
0.9380004531759625,246.54695706128103,0.025138139859950056,-0.3662798397608036
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9349202574760966,260.2284634458112,0.02605998850353231,-0.8962345494813864
0.9448472906819305,177.14796561436634,0.03814424943450379,-1.1015205122464078
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9369698177447734,256.67723742215514,0.010514112637442532,1.6949524347252787
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9366998076422978,204.81418895217337,0.07838864428771422,-3.493964525709479
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9431926383969718,219.26024704705645,0.00994710807259144,0.016575769492225056
0.9407873608859092,219.54299229369278,0.016377363143162033,0.8632578762474452
0.942328652240005,186.10282181969566,0.016710481547582437,0.6944129155684005
0.9396865185118758,250.4840687934784,0.008414279449541618,2.5961819146191987
0.9396865185118758,250.4840687934784,0.008414279449541618,2.5961819146191987
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9413880476060142,226.68586280468145,0.014975778780045015,0.9391257002057598
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9398552259891642,247.0141617646002,0.007920509653880919,2.631695107926621
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9399109135323249,238.76160450109924,0.01306424097303465,1.4845505879300633
0.9427556786525235,252.11819452471858,0.04493023545629605,-2.0985640029013086
0.9427556786525235,252.11819452471858,0.04493023545629605,-2.0985640029013086
0.9276762378598763,254.6165553972084,0.04495911174610914,-3.08890187884514
0.9341846112635939,251.03084070510752,0.022271806691140643,-0.683248913238728
0.9338952539099605,256.33716689254703,0.031049477110853332,-1.4533571558717062
0.941903137404453,230.04759904904827,0.03522116978693039,-1.2125304305781972
0.938456304424233,230.5922217038181,0.018498392000945905,0.5341485847970278
0.9392771114503604,78.7520815278215,0.05912901896738326,-4.450750800041895
0.9409994566116306,73.6944652166504,0.06173693415643223,-4.52304470947248
0.9571246157752474,94.71410548974103,0.02666680803591091,-0.8261305733635527
0.9571246157752474,94.71410548974103,0.02666680803591091,-0.8261305733635527
0.9651906077158446,84.91126959302315,0.02295907974722371,-3.5158118067133994
0.9749120217417426,64.04370811786832,0.03949987441682563,-0.835890006752301
0.9769557362417396,62.35689470226842,0.02995034479133871,-0.19235286318948752
0.9652067894710782,68.06235453527745,0.021877793574990465,-0.9730254692486358
0.9520254132904171,115.82529953705361,0.032073098098928984,-0.6662366327120095
0.9564927753472267,87.21266763503264,0.026147680424803962,-0.4441311986406298
0.9564927753472267,87.21266763503264,0.026147680424803962,-0.4441311986406298
0.9587389255066656,95.73692992340486,0.03391515452885829,-1.3190476621103708
0.9573518549562416,103.03580247478762,0.048600255666446254,-1.7155402338185937
0.9587389255066656,95.73692992340486,0.03391515452885829,-1.3190476621103708
0.953772346083129,91.02969172790239,0.0541397971080078,-1.715993111947241
0.9559242956474606,97.42092410905556,0.06695299622320061,-2.231463169627786
0.9611160677618937,76.8420419598164,0.024637618978153496,-0.5464910973516615
0.9577071487574322,85.23230998995466,0.01965725313991945,-0.6366261410028988
0.9611160677618937,76.8420419598164,0.024637618978153496,-0.5464910973516615
0.9673021116379377,68.84549549841509,0.02577860526795732,-0.554793813779908
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9587936087001518,67.40589374103457,0.0385758122598763,-2.138711017375198
0.9648913041967528,76.72465943657711,0.034646076994462795,-0.9660993936457949
0.9648913041967528,76.72465943657711,0.034646076994462795,-0.9660993936457949
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9636157228708703,82.78095818872421,0.04337853071826126,-1.4938830368205718
0.9663097417374374,77.3048344843656,0.04247904734805662,-1.377757934968428
0.9633778588628491,61.947811787781774,0.04124416467390189,-2.207812878766435
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9599475062897282,80.4825092670765,0.029134302480300953,-0.5938320610126322
0.9627836754498122,85.67706847411469,0.03321481487942593,-1.4750321856832507
0.959118627376131,85.60937566095483,0.015830046226938604,-1.7982520477883996
0.9584715652135019,75.200715556096,0.03233301937676329,-1.0163251857667754
0.9631350787829877,84.09896279131245,0.031970276069309744,-1.3922965799130012
0.9577568545263553,97.08540173216679,0.028372429932847238,-1.1672825001449532
0.9598547795253322,71.74683488586302,0.03211590941761247,-1.187694165684539
0.9598547795253322,71.74683488586302,0.03211590941761247,-1.187694165684539
0.9593754452035426,91.03131650390327,0.041774218740583444,-1.3493559385286464
0.961173064254048,79.18328617639851,0.0262795831168304,-0.5881793066692076
0.961173064254048,79.18328617639851,0.0262795831168304,-0.5881793066692076
0.965074538806246,68.40257782545355,0.022584283071017945,-0.8884445763993649
0.9573523990528754,71.57511720939563,0.04101003079526849,-1.7970499843680257
0.9602048873314514,77.32695589966141,0.034272600094506236,-0.7889403380267344
0.9596668557556044,74.94737699212409,0.02655659689391622,-0.7899647580227387
0.9596668557556044,74.94737699212409,0.02655659689391622,-0.7899647580227387
0.9596668557556044,74.94737699212409,0.02655659689391622,-0.7899647580227387
0.9596668557556044,74.94737699212409,0.02655659689391622,-0.7899647580227387
0.9596668557556044,74.94737699212409,0.02655659689391622,-0.7899647580227387
0.960647236766777,80.06570773474759,0.03325729620057019,-0.7494361727468393
0.959458084749863,79.5866480454824,0.027231510348754137,-0.5407771086114632
0.9560258261226068,95.62415013316647,0.01576329681325714,-1.5946742033120311
0.956833394951265,100.9923602582991,0.03704173703602114,-1.2239271019935982
0.9429600189050311,123.05660933414259,0.0368087607435519,-1.3986722190967846
0.945296969496176,109.91383723668093,0.04519117383192136,-1.6829687847037684
0.9543379075080193,106.22332696856475,0.031095520734135976,-0.7744986716194573
